21.64,-0.91256,12.681,0.92618
21.67,-1.4165,10.801,-0.46309
21.7,-2.9148,9.0439,-0.38137
21.73,-3.2144,8.7715,1.4165
21.76,-2.1112,8.6898,2.8739
21.79,-1.2258,8.8124,3.0237
21.82,-1.2667,8.0496,2.261
21.85,-1.6481,6.4697,0.8036
21.88,-1.3757,6.0474,0.76274
21.91,-1.185,6.6604,1.4574
21.94,-1.185,7.2733,1.757
21.97,-1.3757,7.927,2.261
22,-1.2258,8.8532,2.9556
22.03,-1.1169,10.46,4.2087
22.06,-2.1112,11.073,4.9442
22.09,-3.4868,10.733,5.3664
22.12,-3.8273,10.27,5.6252
22.15,-2.3018,10.42,4.6718
22.18,-1.2667,10.842,2.6423
22.21,-1.3757,11.032,0.99429
22.24,-0.27241,9.7249,0.081722
22.27,1.4982,10.079,-0.040861
22.3,1.5391,10.569,0.92618
22.33,-0.34051,9.9156,1.6481
22.36,-2.261,8.7306,2.152
22.39,-2.4108,7.8181,2.6015
22.42,-1.8387,7.0553,2.5606
22.45,-1.4574,6.5922,2.5334
22.48,-0.76274,6.6331,2.7922
22.51,-0.27241,7.1234,3.5685
22.54,-0.29965,7.464,3.9908
22.57,-0.8036,8.0088,4.2087
22.601,-1.076,8.1177,4.2495
22.63,-1.6889,8.1177,4.3721
22.66,-2.7241,8.54,4.4811
22.69,-3.6775,9.1529,4.7126
22.721,-4.0589,9.6568,5.7478
22.75,-3.6366,9.6977,6.5922
22.78,-3.1463,9.5342,4.985
22.81,-2.6832,10.801,2.1793
22.84,-1.2667,11.605,1.9205
22.87,-1.2667,11.073,1.6072
22.9,-3.0646,9.3436,0.61292
22.93,-4.6718,8.9213,0.61292
22.96,-4.5628,9.616,2.152
22.99,-3.2961,9.4661,2.6832
23.02,-2.7922,8.431,2.3018
23.05,-2.7922,7.0553,1.9886
23.08,-2.4925,6.2109,1.8387
23.11,-1.757,6.0202,1.8387
23.14,-1.2667,6.4016,1.757
23.17,-1.0351,7.0826,1.6481
23.2,-1.2258,8.0088,1.8387
23.23,-1.3757,8.7715,3.2553
23.26,-1.4982,9.0439,4.0997
23.29,-1.6072,9.6977,4.3313
23.32,-2.0703,10.529,4.8625
23.35,-3.2553,10.229,5.6661
23.38,-4.1814,10.46,4.8625
23.41,-2.6015,12.027,3.5277
23.44,-1.9886,11.959,1.7298
23.47,-1.757,10.379,0.50395
23.5,-0.38137,10.42,0.38137
23.53,0.27241,10.951,1.076
23.56,-0.61292,10.42,1.3757
23.59,-2.4517,9.2346,1.9477
23.62,-3.1054,8.1586,2.4925
23.65,-3.0646,7.1234,2.9148
23.681,-2.5334,6.4016,2.6423
23.71,-1.7298,5.8567,2.6832
23.741,-0.95342,6.1292,2.9148
23.771,-0.29965,6.5922,3.1735
23.8,-0.081722,7.1643,3.909
23.83,-0.50395,7.2733,4.2495
23.86,-0.88532,7.6274,3.909
23.89,-1.2258,8.4991,3.7592
23.92,-1.9205,9.6977,4.4402
23.95,-2.0294,10.42,6.17
23.98,-2.5334,10.569,6.7829
24.01,-3.1054,11.073,5.0531
24.041,-2.0294,12.449,3.5685
24.07,-0.84446,11.986,2.9148
24.1,-0.95342,9.8066,0.88532
24.13,-2.4517,8.6898,-0.10896
24.16,-3.4868,8.8124,0.95342
24.19,-2.9556,9.2346,2.9829
24.22,-2.0703,8.8124,4.0589
24.25,-1.6889,7.9679,3.6775
24.28,-1.7298,6.7421,2.3018
24.31,-1.4165,5.9793,1.757
24.341,-1.3757,5.9385,2.0703
24.37,-1.4165,6.0474,2.0294
24.4,-1.6889,6.4016,2.833
24.43,-1.9477,7.355,3.5685
24.46,-1.8796,8.7715,3.7865
24.49,-1.8387,10.27,4.6037
24.52,-2.3427,11.032,5.6252
24.55,-3.7865,10.733,5.9793
24.58,-4.522,10.12,5.5162
24.61,-2.9829,10.883,4.2904
24.64,-1.3348,11.727,2.6832
24.67,-1.0351,11.073,1.2258
24.7,-0.10896,9.7249,0.31327
24.73,0.53119,9.9973,0.69464
24.76,0.081722,10.379,1.2258
24.79,-1.1441,10.079,1.7298
24.82,-2.1112,9.1937,2.4925
24.85,-2.0703,8.1586,2.833
24.88,-1.5255,7.2733,2.5606
24.91,-0.99429,6.7421,1.9205
24.94,-0.29965,6.9736,2.4108
24.97,-0,7.1643,3.0237
25.001,-0.14982,7.5865,3.2553
25.03,-0.19068,8.0088,3.5277
25.06,0.10896,8.2403,3.7592
25.09,0.23155,8.7306,3.337
25.12,-0.46309,9.112,2.7922
25.15,-1.3076,9.8884,3.5958
25.18,-1.9205,10.229,5.9385
25.21,-3.6366,10.924,6.4016
25.241,-4.8625,11.346,3.6366
25.27,-3.4868,10.924,1.9886
25.3,-2.3018,10.338,0.50395
25.33,-2.5606,9.8884,-0.50395
25.361,-3.2144,9.8066,0.57205
25.39,-3.4051,9.4253,2.833
25.43,-2.833,8.6217,3.8273
25.46,-2.0703,7.2733,2.8739
25.49,-1.185,6.2109,1.7298
25.52,-0.72188,5.7886,0.8036
25.55,-1.0351,7.1234,0.99429
25.58,-2.1384,8.54,2.261
25.61,-3.0237,8.3493,3.2553
25.64,-3.3642,8.3084,3.7592
25.67,-3.1735,8.1177,3.4459
25.7,-2.3427,8.2812,3.1735
25.73,-2.3699,8.9622,3.4051
25.76,-3.1054,9.6977,4.1814
25.79,-3.5685,10.379,4.6718
25.82,-3.1054,11.141,4.3721
25.85,-2.5334,11.727,3.5958
25.88,-1.9477,11.305,2.9829
25.91,-0.69464,9.616,1.8796
25.94,0.31327,9.4661,1.9477
25.97,-0.23155,9.5751,1.9886
26,-2.1384,9.3844,2.152
26.03,-3.0237,8.6217,2.261
26.06,-2.4517,7.6274,2.261
26.09,-1.757,6.7421,1.9886
26.121,-1.185,6.1292,1.8387
26.15,-0.69464,6.5514,2.4925
26.18,-0.84446,7.5048,3.2144
26.21,-1.2258,8.6625,3.909
26.24,-1.6481,9.0848,3.8682
26.271,-1.9205,8.6898,3.337
26.3,-1.9205,8.54,2.3427
26.33,-1.757,8.7306,1.3076
26.36,-1.6481,9.507,1.9205
26.39,-2.5334,10.079,3.7592
26.42,-3.2961,10.529,4.6309
26.45,-2.8739,11.836,3.9499
26.48,-2.0294,12.83,3.2144
26.51,-2.261,11.645,2.5606
26.54,-2.9556,9.4661,1.2258
26.57,-3.2144,8.3493,0.34051
26.6,-2.6015,8.8532,0.38137
26.63,-1.7298,9.4661,1.9477
26.66,-1.7979,8.7715,3.5685
26.69,-1.8796,7.3141,3.337
26.721,-1.4165,6.2109,1.757
26.75,-0.88532,5.7886,0.99429
26.78,-0.8036,6.3198,0.69464
26.81,-1.2667,7.0145,1.2258
26.84,-2.3018,7.246,1.9886
26.87,-2.8739,7.8862,2.6423
26.9,-2.9829,8.431,3.4051
26.93,-3.4051,8.8124,3.7865
26.96,-4.2495,9.3027,4.6037
26.99,-4.7535,9.2755,5.4073
27.02,-4.018,8.9213,5.1757
27.05,-2.6832,9.3436,4.522
27.08,-2.1793,10.311,4.3313
27.11,-2.5606,11.414,4.6309
27.14,-1.7979,11.836,3.3778
27.17,-0.081722,11.877,1.4574
27.2,0.57205,11.564,1.6072
27.23,-0.46309,10.883,2.0703
27.26,-1.8387,9.616,2.3699
27.29,-1.9886,8.3084,2.7922
27.32,-1.6889,6.9736,2.6015
27.35,-1.7298,5.7886,2.152
27.38,-1.6481,5.598,2.3018
27.41,-1.4982,6.17,3.0646
27.44,-1.5663,6.8238,3.2961
27.47,-1.4982,7.4367,3.8273
27.5,-1.5663,7.5865,4.0997
27.53,-1.757,7.5865,3.9908
27.56,-1.9205,8.0088,3.7865
27.59,-1.8387,9.2346,3.6366
27.62,-1.4574,10.529,5.1349
27.65,-2.6832,11.536,6.0883
27.68,-3.1463,12.408,3.4459
27.71,-1.7979,12.912,1.9477
27.74,-2.5334,12.599,0.92618
27.77,-3.2961,11.836,0.23155
27.801,-2.7922,10.992,1.4574
27.83,-1.5255,10.12,2.6015
27.86,-0.69464,8.5808,2.6423
27.89,-0.42223,6.9328,1.9886
27.92,0.040861,5.8567,0.72188
27.95,0.19068,5.4754,0.27241
27.98,-0.27241,5.8567,0.57205
28.01,-0.8036,6.7012,1.2667
28.04,-1.2258,7.6683,2.3699
28.07,-1.9477,8.4719,3.6366
28.1,-2.1793,9.507,3.7184
28.13,-2.0294,10.61,3.6775
28.16,-3.2961,11.346,4.7944
28.19,-3.2961,11.686,4.4811
28.22,-0.76274,12.34,2.7922
28.25,0.65378,11.264,0.84446
28.28,1.1169,10.883,0.38137
28.31,1.185,12.217,1.5391
28.341,0.14982,11.373,2.0294
28.37,-1.3348,9.5751,1.757
28.4,-2.0294,8.2403,1.757
28.43,-1.7979,6.8238,2.1112
28.46,-1.2258,5.5571,1.8387
28.49,-0.72188,5.0123,2.152
28.52,-0.38137,5.0123,2.5606
28.55,-0.29965,5.9385,2.8739
28.58,-0.50395,7.6955,3.2144
28.61,-1.3348,9.1937,4.0589
28.64,-2.2201,10.147,4.7535
28.67,-2.4517,10.76,4.4811
28.7,-2.0294,11.455,5.0531
28.73,-2.5606,11.795,5.8295
28.76,-3.0237,11.918,2.7922
28.79,-1.7979,11.645,0.27241
28.82,-1.5255,11.414,-0.88532
28.85,-2.0703,10.842,-1.7298
28.88,-2.5606,10.338,-0.42223
28.91,-2.6015,10.529,1.9205
28.94,-1.5663,9.507,2.7922
28.97,-0.76274,7.7772,2.5334
29,-0.99429,6.4424,2.2201
29.03,-1.1441,5.3664,1.7298
29.061,-1.3757,5.0531,1.6889
29.09,-2.0703,5.5162,1.3076
29.121,-2.7922,6.851,1.3757
29.15,-3.2144,8.1177,2.7241
29.18,-3.0237,9.0439,3.3778
29.21,-2.9829,9.8884,3.9908
29.24,-3.337,10.76,4.8216
29.27,-3.7592,11.073,5.7886
29.3,-3.8273,11.496,5.3664
29.33,-2.0703,11.877,4.0997
29.36,-0.76274,10.651,1.7979
29.39,0.081722,9.3027,0.040861
29.42,0.8036,10.61,-0
29.45,0.31327,10.842,0.88532
29.48,-1.076,9.9973,1.4574
29.51,-2.261,8.6898,1.757
29.54,-2.5606,7.5048,1.9886
29.57,-1.757,6.7829,2.152
29.6,-0.95342,6.279,2.2201
29.63,-0.69464,6.279,2.3427
29.66,-1.0351,6.5514,3.0237
29.69,-1.3076,7.2052,3.5277
29.72,-1.4574,7.927,3.5277
29.75,-2.0703,8.8941,3.1735
29.78,-3.1054,10.569,3.337
29.81,-3.5685,12.027,4.522
29.84,-3.5958,13.144,5.8295
29.87,-3.4051,13.375,4.0997
29.9,-2.1112,11.986,1.8796
29.93,-1.5255,10.42,0.040861
29.96,-1.7298,9.4253,-1.6889
29.99,-2.8739,8.4991,-1.757
30.02,-3.6366,8.7306,0.040861
30.05,-3.2553,9.003,2.4108
30.08,-2.2201,8.0496,3.2553
30.11,-1.6481,6.9736,2.6015
30.14,-1.3076,5.9385,1.3757
30.17,-0.8036,5.4073,0.42223
30.2,-1.076,5.9385,0.42223
30.23,-1.7298,7.3958,1.5391
30.26,-2.1793,8.54,2.7649
30.29,-2.3427,9.5751,3.2961
30.32,-2.5606,11.223,3.909
30.35,-2.9829,11.754,5.4345
30.38,-3.4459,11.305,5.9385
30.41,-2.1384,10.76,3.9908
30.44,-0.38137,9.616,1.4982
30.47,0.76274,8.7715,-0.34051
30.5,1.185,10.569,0.31327
30.53,0.040861,11.986,2.833
30.56,-1.5663,10.692,3.1735
30.59,-2.9148,8.431,2.4925
30.62,-3.2961,6.6604,1.757
30.65,-1.9477,6.1292,2.3018
30.68,-0.65378,5.8567,2.7241
30.71,0.14982,5.9793,3.4459
30.74,0.14982,5.8567,3.5958
30.77,-0.53119,6.4697,3.2144
30.8,-1.2667,8.0088,3.8273
30.83,-2.1112,8.5808,4.1814
30.86,-2.9829,9.1937,4.1406
30.89,-3.4459,10.692,4.3994
30.92,-3.7184,12.177,5.5162
30.95,-4.1814,12.762,5.2166
30.98,-2.6015,13.334,1.9886
31.01,0.040861,14.206,0.95342
31.04,-0.14982,12.762,-0.95342
31.07,-1.9886,10.569,-3.3642
31.1,-3.0646,9.6977,-3.2144
31.13,-3.1054,9.9973,-1.1169
31.16,-2.4925,9.8066,1.9477
31.19,-1.7979,8.8532,3.4051
31.22,-1.3348,7.1234,1.9886
31.25,-0.76274,6.2381,0.10896
31.28,-0.081722,5.9793,-0.53119
31.31,-0.46309,5.3256,0.50395
31.34,-1.3348,4.7126,1.4165
31.37,-3.1054,5.3664,1.9886
31.4,-4.7535,6.6331,2.7241
31.43,-5.203,7.9679,3.3778
31.46,-3.909,9.4253,3.7184
31.49,-2.7241,11.264,4.3313
31.52,-2.4108,12.177,5.1349
31.55,-2.1112,12.49,5.6252
31.58,-2.3699,12.953,5.0123
31.61,-2.6832,13.293,3.5958
31.64,-3.8682,11.727,1.2667
31.67,-3.0237,9.5342,-0.99429
31.7,0.23155,9.3436,-2.4925
31.73,1.5391,9.8066,-2.2201
31.76,0.42223,9.3436,-0.29965
31.79,-1.9477,8.4719,1.4574
31.82,-2.7513,7.7364,2.4925
31.85,-1.7298,7.2052,2.2201
31.88,-0.88532,6.5105,2.0703
31.91,-0.53119,5.8567,2.1793
31.94,-0.46309,5.8567,2.3699
31.97,-0.57205,6.2109,2.4925
32,-0.53119,6.9328,2.7241
32.03,-0.72188,7.6683,3.909
32.06,-1.8796,7.464,4.3994
32.09,-3.1735,7.6274,3.9499
32.121,-3.9771,8.8941,3.909
32.15,-4.4811,10.733,4.8625
32.18,-4.3313,11.346,6.279
32.21,-4.1406,10.311,6.0474
32.24,-4.5901,10.42,3.337
32.27,-3.909,11.414,1.1169
32.3,-2.9556,11.032,0.76274
32.33,-3.1463,9.9973,-0.69464
32.36,-4.0589,9.507,-0.50395
32.39,-3.9771,9.616,1.5663
32.42,-2.4925,9.4253,2.7241
32.45,-1.5255,8.3084,2.6423
32.48,-1.4574,6.851,2.0703
32.51,-1.3757,5.8295,1.6072
32.54,-0.84446,5.6252,1.1441
32.57,-0.76274,6.279,0.72188
32.6,-1.4574,7.7772,1.7979
32.63,-2.3699,8.5808,3.1054
32.66,-2.261,8.9213,3.8682
32.69,-1.6072,9.2755,3.7592
32.72,-2.1112,9.8475,4.1406
32.75,-3.7592,10.61,5.3664
32.78,-3.2553,11.373,5.4754
32.81,-0.76274,11.877,3.337
32.84,0.10896,10.76,0.19068
32.871,0.38137,11.073,-0.23155
32.9,0.38137,12.681,2.261
32.93,-0.61292,11.877,3.7865
32.96,-2.5606,9.7658,3.0237
32.99,-3.8273,7.0826,1.9477
33.02,-3.8682,5.2166,1.6889
33.05,-2.7241,4.7126,2.3427
33.08,-1.4165,4.7535,3.2144
33.11,-0.53119,4.7944,3.4051
33.14,0.10896,5.6252,3.4868
33.17,-0.34051,7.6274,4.1406
33.2,-2.3427,9.2755,4.6718
33.23,-3.7184,9.616,4.2087
33.26,-3.9499,9.9565,3.7865
33.29,-3.5277,10.733,3.7592
33.32,-2.7922,11.536,5.4073
33.35,-2.6015,11.959,6.4016
33.38,-3.1463,11.455,3.3778
33.41,-2.9148,10.501,0.61292
33.44,-2.8739,9.9973,-0.95342
33.47,-3.3642,10.27,-1.8796
33.5,-3.8682,10.733,-1.4574
33.53,-4.1814,10.924,0.65378
33.561,-2.9556,9.6977,2.4108
33.59,-1.8387,8.0088,3.0646
33.62,-2.0294,6.5922,2.9829
33.65,-2.1112,5.7886,2.1793
33.68,-1.5255,5.2438,1.0351
33.71,-0.84446,5.8295,0.46309
33.74,-1.3757,7.355,2.261
33.77,-2.2201,8.2812,3.9499
33.8,-1.9886,8.9622,4.4811
33.83,-1.185,9.9565,3.7865
33.86,-0.65378,10.12,3.5958
33.89,-1.5255,10.27,4.1814
33.92,-2.4517,10.46,4.8625
33.95,-2.0294,11.414,4.3721
33.98,-1.9886,12.108,2.5606
34.011,-2.3427,10.692,0.99429
34.04,-0.69464,9.6568,1.1441
34.07,0.46309,9.8475,1.5663
34.1,-0,9.7249,2.2201
34.13,-2.3699,8.8941,2.3018
34.16,-3.4051,7.5865,2.261
34.19,-2.6423,6.279,2.1112
34.22,-1.076,5.6252,2.3018
34.25,0.42223,6.4016,2.3018
34.28,1.1441,6.6604,2.152
34.31,0.76274,7.1234,3.1054
34.34,-0.72188,8.6217,4.2904
34.37,-2.1793,9.1529,4.5628
34.4,-3.909,9.8066,4.7944
34.43,-4.7126,10.27,4.7126
34.46,-3.909,10.229,5.4345
34.49,-3.5685,10.27,4.8625
34.52,-2.9148,11.536,2.833
34.55,-1.757,12.449,2.3699
34.58,-1.7298,11.264,1.1441
34.61,-2.5606,9.616,-0.081722
34.64,-3.6775,9.7658,0.84446
34.67,-3.337,9.7658,3.2553
34.7,-2.4108,8.2403,3.7592
34.73,-1.8387,6.8238,3.4459
34.76,-1.6481,5.5571,2.4925
34.79,-1.3348,5.0123,1.4574
34.82,-0.95342,5.5162,0.92618
34.85,-1.6481,6.8919,0.99429
34.88,-3.1463,7.8862,3.4868
34.91,-2.9148,8.4719,4.2904
34.94,-1.8387,9.4253,4.522
34.97,-0.99429,10.147,4.6718
35,-1.3757,10.883,5.3664
35.03,-2.5606,11.414,5.5162
35.101,-1.8796,12.34,4.522
35.165,1.2258,11.073,-0.27241
35.223,1.6072,10.883,0.61292
35.26,-0.57205,8.3493,1.757
35.3,-1.4165,6.7421,1.1441
35.33,-1.1441,6.2109,1.757
35.36,-0.91256,6.3198,2.4925
35.39,-0.69464,6.6604,2.9148
35.421,-0.53119,7.1234,2.833
35.45,-0.42223,7.5865,3.1463
35.517,-0.72188,8.1586,3.2144
35.55,-2.3427,10.311,4.5628
35.58,-3.337,11.455,7.0553
35.611,-4.8625,11.754,6.2109
35.64,-4.4811,11.918,3.2961
35.67,-2.261,10.61,2.261
35.7,-1.3348,9.112,0.72188
35.73,-1.757,8.6898,-0.76274
35.76,-2.8739,9.6977,-0.14982
35.79,-2.7922,10.992,2.152
35.82,-2.1112,9.8475,3.7865
35.85,-2.0294,8.2812,3.8273
35.88,-2.6015,6.8919,1.9477
35.91,-1.4982,5.4073,-0.081722
35.944,-0.34051,5.2438,-0.081722
35.98,-1.185,7.6683,2.5334
36.01,-2.0703,8.1586,2.4925
36.04,-1.9205,8.2812,2.261
36.07,-1.1441,8.8124,2.4925
36.1,-1.3076,10.147,3.1463
36.13,-3.2144,11.264,4.6718
36.16,-4.0589,11.305,5.4345
36.19,-2.0294,11.686,4.2495
36.22,-0.99429,11.605,2.0294
36.25,-0.95342,10.569,0.19068
36.28,-0.10896,9.7658,-0.27241
36.31,-0.27241,10.379,0.99429
36.34,-1.2258,10.188,2.1793
36.37,-2.3427,8.7306,2.5606
36.4,-2.9829,7.2733,2.2201
36.43,-2.4517,6.5514,1.6889
36.46,-1.4165,6.4016,2.3018
36.49,-0.99429,6.279,3.337
36.52,-1.076,6.4424,3.7865
36.55,-1.076,7.0553,3.7592
36.58,-1.185,7.6683,3.6366
36.61,-2.1384,7.927,3.909
36.64,-3.0237,8.54,3.909
36.67,-3.3642,9.4253,3.7592
36.7,-2.833,10.651,4.9442
36.73,-2.9556,11.182,6.9736
36.76,-4.3994,10.733,4.9033
36.79,-4.3721,10.311,1.8796
36.82,-3.2961,9.1529,0.72188
36.85,-3.337,8.8532,-0.76274
36.88,-3.9499,9.6568,-0.72188
36.91,-3.9771,11.414,1.1441
36.94,-2.6832,11.373,3.2553
36.97,-1.1441,9.5751,3.6366
37,-1.076,7.6683,2.9556
37.03,-1.1441,5.7886,1.076
37.061,-0.95342,4.8625,-0.081722
37.09,-1.8796,5.4073,1.4165
37.121,-2.6423,6.8238,2.8739
37.15,-3.2553,7.7772,3.5277
37.18,-2.6832,8.4719,4.1406
37.21,-1.9205,9.0848,4.2087
37.24,-2.3427,9.9565,4.8216
37.27,-2.9148,10.951,5.8567
37.3,-2.8739,11.455,5.8295
37.33,-1.3348,12.027,4.522
37.36,-1.6481,11.605,1.9477
37.39,-2.1112,10.12,-0.081722
37.42,-1.1441,9.9565,0.34051
37.45,-0.69464,10.501,1.7979
37.48,-1.9477,9.616,2.3699
37.51,-3.5685,8.3901,2.4517
37.54,-3.5685,7.1643,2.1112
37.57,-2.833,6.4016,1.5391
37.6,-1.6072,6.1292,1.4574
37.63,-0.081722,7.1643,2.4925
37.66,0.61292,7.7772,3.4459
37.69,0.23155,8.0088,3.3778
37.72,-0.53119,8.0496,3.5685
37.75,-1.1441,7.6683,3.7865
37.78,-1.9205,7.1234,3.1054
37.81,-2.1112,7.6683,2.3699
37.84,-2.0703,9.616,3.7865
37.87,-2.833,11.373,6.3607
37.9,-4.1406,12.599,5.1757
37.93,-3.4051,13.293,2.6423
37.96,-2.1384,12.599,1.9886
37.99,-2.5334,10.76,-0.040861
38.02,-2.9148,9.7249,-0.61292
38.05,-3.2553,9.7249,0.50395
38.08,-2.6423,9.616,2.4925
38.11,-1.7298,8.3493,3.9908
38.14,-1.9886,6.851,3.2961
38.17,-1.185,5.7069,0.76274
38.2,0.14982,5.4754,0.10896
38.23,-0.91256,6.2381,1.2667
38.26,-2.2201,7.8181,1.7298
38.29,-2.1793,8.1586,2.9829
38.32,-1.9886,8.0769,3.4459
38.35,-1.4165,8.7715,3.1463
38.38,-1.3757,9.9565,3.0237
38.41,-2.7513,12.068,3.9499
38.44,-3.8273,13.021,5.3256
38.47,-1.9477,11.959,3.8273
38.5,-0.91256,9.9973,0.99429
38.53,-0.95342,9.1529,-0.27241
38.56,-0.19068,10.188,0.65378
38.59,-0.84446,11.373,2.1112
38.62,-2.5334,10.569,2.833
38.651,-2.6015,8.8532,3.0646
38.68,-1.1441,8.0088,1.7298
38.71,-0.42223,6.7012,1.6481
38.74,-1.2667,4.7126,2.1793
38.77,-1.9205,4.522,3.5685
38.844,-1.6889,5.4073,3.5685
38.93,-2.6423,9.1529,0.84446
38.98,-3.5958,8.6898,0.61292
39.01,-2.8739,9.9565,2.6423
39.04,-1.7979,9.507,3.9499
39.07,-1.4574,8.0088,3.8273
39.144,-1.8796,6.2109,2.4517
39.551,0.34051,4.7944,6.7012
39.78,0.34051,6.5922,8.8124
39.81,0.081722,6.7421,9.003
39.861,0.14982,5.9385,10.079
39.89,-1.2258,6.17,9.5342
39.966,-1.6481,5.5571,11.727
40.049,-2.4925,4.7126,8.3901
40.36,-0.76274,6.5105,6.6331
40.4,-0.14982,8.54,7.3141
40.43,-0.10896,8.6217,7.5457
40.461,0.46309,7.8589,8.4719
40.498,1.2258,6.8919,9.2346
40.53,1.7298,6.3198,9.4661
40.56,2.0294,5.6661,9.7658
40.59,2.1112,5.094,8.2403
40.62,2.5606,4.0589,7.1643
40.65,1.7298,4.9033,5.2847
40.68,1.3076,5.9793,3.8273
40.71,2.6015,6.2109,4.9442
40.74,2.0703,4.1814,6.9328
40.77,0.69464,4.985,7.4367
40.8,-0.38137,6.1292,5.1757
40.83,1.9886,7.464,7.0553
40.86,1.5391,5.8976,11.686
40.89,1.8387,5.3664,12.027
40.92,2.1793,6.5514,9.2755
40.95,1.0351,7.2733,6.8238
40.98,0.081722,7.9679,7.4367
41.01,0.65378,7.8589,9.4661
41.04,-0.50395,6.3198,10.079
41.07,-3.5685,6.851,8.3901
41.1,-3.0237,7.6955,8.8124
41.13,-2.5606,7.2052,11.141
41.17,-2.1112,6.279,10.038
41.204,-2.1793,4.9033,8.6625
41.24,-1.8387,4.7126,9.1529
41.276,-0.10896,4.1406,7.0826
41.31,1.1169,4.3721,6.4697
41.353,-0.040861,4.3721,5.5162
41.39,-1.076,5.0123,4.9442
41.422,-0.72188,5.1757,5.4754
41.45,-0.72188,5.4073,6.4424
41.48,-1.3348,5.9793,6.9736
41.51,-1.6481,6.279,7.355
41.54,-1.6072,6.3198,7.246
41.59,-1.6072,6.9328,7.5457
41.63,-0.72188,7.8181,9.2755
41.66,-0.69464,7.2052,9.5751
41.69,-0.38137,6.7012,9.1937
41.72,-0,5.9793,9.5342
41.766,0.69464,5.4754,10.42
41.8,0.95342,5.0123,8.7715
41.83,0.040861,4.7535,6.7421
41.86,-0.19068,4.7535,6.7012
41.89,-0.34051,5.1349,6.9328
41.92,-0.65378,5.5571,6.3607
41.95,-1.1169,5.4345,6.2381
41.98,-1.3757,5.3256,6.4697
42.01,-1.4982,5.5571,6.2109
42.04,-1.3076,6.4697,6.0883
42.07,-0.76274,7.2052,6.8238
42.1,-0.69464,7.1234,7.0145
42.13,-1.076,7.0826,6.4016
42.16,-1.3757,7.0145,6.9328
42.19,-1.6481,6.9736,7.6274
42.22,-1.5255,6.7829,7.927
42.25,-1.9886,6.17,9.3844
42.28,-3.1463,6.4424,9.2346
42.31,-3.4051,6.7829,9.1529
42.34,-2.6832,5.4345,10.692
42.37,-2.0703,4.6037,9.3027
42.4,-2.1793,4.6309,8.0496
42.43,-2.2201,4.1814,8.431
42.46,-1.7298,3.9499,8.4719
42.49,-1.4574,4.522,7.4367
42.52,-1.5663,4.8216,6.7421
42.55,-2.1112,4.7944,5.9385
42.58,-2.4517,4.9442,5.8295
42.62,-1.8387,4.985,7.9679
42.65,-1.3076,5.8567,7.5457
42.69,-1.5255,6.2381,6.4424
42.72,-1.6072,6.1292,7.2052
42.75,-1.8796,6.0474,7.1643
42.781,-1.6889,6.2381,7.4367
42.81,-1.6889,6.7829,7.464
42.85,-1.5663,6.8238,8.0769
42.88,-1.1169,6.5105,9.2755
42.91,-0.69464,6.4697,9.9156
42.94,-0.38137,6.5922,9.112
42.971,-0.27241,6.3198,9.0848
43,-0.040861,5.1757,10.188
43.04,0.10896,4.4402,9.0848
43.07,0.081722,4.3994,7.355
43.1,-0.040861,5.2438,6.7012
43.13,-0.14982,6.0474,6.6331
43.16,-0.46309,5.9793,6.8919
43.19,-0.99429,5.3256,7.0553
43.22,-1.3348,5.0531,6.851
43.25,-1.5663,5.4345,6.279
43.28,-1.3348,5.9793,6.279
43.31,-0.99429,6.2381,6.4424
43.34,-0.76274,6.4424,6.6331
43.37,-0.61292,6.4016,6.4016
43.4,-0.61292,7.1643,6.3198
43.43,-0.38137,7.8862,6.851
43.46,0.040861,7.6683,8.8941
43.49,-0.50395,6.7829,9.6568
43.52,-1.4982,6.8238,8.3901
43.55,-2.2201,7.8862,8.2403
43.58,-1.9477,7.246,9.9973
43.61,-1.8387,5.4345,10.079
43.643,-2.4517,4.4402,9.4661
43.68,-2.4517,4.1814,9.8884
43.72,-2.0703,4.522,7.6955
43.75,-1.4982,5.2847,6.8919
43.783,-1.076,0,8.4719
43.822,-0.84446,4.4402,9.112
43.852,-0.84446,4.3721,8.4991
43.883,-0.76274,4.0589,8.54
43.922,-0.88532,4.3313,9.003
43.952,-0.46309,4.7535,8.9213
43.982,-0.84446,5.2438,8.7715
44.022,0.040861,4.6718,8.54
44.052,-0.61292,4.6037,8.3901
44.082,-0.88532,4.6718,8.0496
44.113,-0.14982,4.4811,8.0496
44.142,-0.27241,5.2166,8.3901
44.172,0.14982,4.9442,8.2812
44.202,-0.42223,5.094,7.6274
44.232,-0.10896,5.094,7.7364
44.262,0.72188,5.3664,9.3436
44.292,1.1441,5.4754,9.2755
44.322,-0.46309,5.7886,7.2052
44.352,-0.61292,6.0883,7.355
44.382,0.31327,5.8567,8.8532
44.412,0.50395,5.598,8.54
44.442,0.34051,5.5571,7.9679
44.473,0.38137,5.3664,8.4991
44.502,0.31327,5.0123,8.7715
44.532,0.040861,5.4754,8.1586
44.562,-0.14982,5.5571,8.0496
44.592,-0.46309,5.598,7.7364
44.622,-0.50395,5.3664,7.6274
44.653,-0.46309,5.4073,7.5865
44.702,-0.10896,5.6661,7.7364
44.742,0.84446,4.7126,9.5342
44.772,0.76274,4.3313,9.4253
44.812,0.14982,5.094,8.3493
44.852,0.19068,5.7069,8.3084
44.893,0.23155,5.3664,8.0769
